language,v3c,v3c1,v3c2,v3c3
ENGLISH,0.4538564861325867,0.45410486390128385,0.44399019311184285,0.4622399994667198
NONE,0.29689903947181395,0.30505830184121274,0.30431809517459724,0.28502929616073397
SPANISH,0.044073746111090606,0.0427543559086252,0.0452166182861324,0.043963302167914046
FRENCH,0.0413764084220082,0.03920122840094075,0.04195742000116251,0.042323513383946826
PORTUGUESE,0.019555457775753963,0.016647631635211577,0.020081900722459856,0.02103842266056135
ITALIAN,0.01705516522817067,0.016148879750543542,0.014340687003586658,0.020011632176578
GERMAN,0.016820688614252715,0.016552402795556215,0.012724469438204555,0.020548975037112054
MUSIC,0.013626305820216811,0.012784260696445582,0.01675341399035125,0.011478195594252944
RUSSIAN,0.008546764672238897,0.007065426788803339,0.011298931867215095,0.007149863059914229
SINHALA,0.005944868028331616,0.007276315241445762,0.00582436241977892,0.0051613904320996235
BULGARIAN,0.005226760009019456,0.006985530747508631,0.0054041014042321865,0.003900230662247107
DUTCH,0.004971180499848884,0.004511813363025244,0.004261769462480298,0.0058922214587179035
KOREAN,0.004721085755362976,0.005449124375595252,0.006093694973553115,0.0030462155893015833
LATIN,0.0035595655019703566,0.003313033989276483,0.003990231576931889,0.0033507964115420384
CHINESE,0.003309806977067997,0.0035780231741280558,0.003054675132405385,0.0033520148088977087
WELSH,0.003246700023060278,0.0030018687021544227,0.0031050131123214796,0.003532741281098529
SOTHO,0.0029327732597256083,0.0032723723632001748,0.0029166923100593907,0.0027202405982960586
JAPANESE,0.002897622233177783,0.003027725098086039,0.0031129112772802963,0.0026243131007157258
ARABIC,0.002779617930298026,0.0033181986044432364,0.0023283687725020774,0.0028114648598833785
TSWANA,0.00266818891301305,0.002461644402362396,0.0021546817996874927,0.0032508804217062127
CATALAN,0.0024482428324014813,0.0033718828354292615,0.0015385992895070658,0.002620506071896184
TAGALOG,0.0023113079051436847,0.0024819363419530584,0.002304738386107436,0.0022032142359176506
GREEK,0.0021819481512856563,0.0015446475427816177,0.001391594266821211,0.003291783761503718
TURKISH,0.002067582329029601,0.002350571856179352,0.002193463157282895,0.0017697906708166247
ROMANIAN,0.0017407491191595095,0.001415304476277479,0.0027916551271399415,0.0010471662355058396
POLISH,0.0015469726167422003,0.0008648675664944206,0.001983978008226401,0.001623179324574575
MAORI,0.001388842699302381,0.001077982912343153,0.001366844118944313,0.001615206043399018
YORUBA,0.0012854800283740092,0.0012770205168502516,0.0015699568849090345,0.0010446220440670994
SOMALI,0.0012374941846803008,0.001166697672868833,0.0014762559278976182,0.0010778187428398325
GEORGIAN,0.0011348580404172484,0.0010562248884470895,0.0012794471626440733,0.0010620092038995384
SWEDISH,0.00113302198912622,0.0010963644996570812,0.0007703232435130765,0.00147174623560583
FINNISH,0.001042505829937942,0.0008238060992439118,0.001050494404611708,0.001181426958096945
TSONGA,0.0010137985248000316,0.0008531944255476301,0.0009055964140279617,0.0012146569868885264
AFRIKAANS,0.0009905847552924435,0.0009922280871764832,0.0009895785251971979,0.0009903607733823508
DANISH,0.0009841673467195018,0.0007598759381690053,0.0010103069343153045,0.0011110895083211172
TELUGU,0.0009830168910140566,0.0009151864675975935,0.001019098344120654,0.0009969860404622727
MALAY,0.0009810200390526355,0.0010807040536675713,0.0008236059396935786,0.0010509436376419606
SLOVENE,0.0009626989953978117,0.0006862773953679513,0.0011996321027923948,0.0009417322758829356
XHOSA,0.0009381944350542537,0.0012955853647023548,0.0005720057919876366,0.001017165515207099
SWAHILI,0.0009186907755599061,0.0007523122759570506,0.0010254108926294053,0.0009371697666361699
UKRAINIAN,0.0009064216844089497,0.000781967163043569,0.0011696250594071934,0.0007613502138768795
HINDI,0.000886651972896316,0.0010507992658471779,0.0007617968154325358,0.0008853749173461826
CZECH,0.000862773073343013,0.0007442321522284206,0.0011798567731038422,0.0006670707005618146
BOKMAL,0.0008212002527494173,0.000771127024543029,0.0009649437725875552,0.0007300385128367791
SHONA,0.0007830744137993288,0.0007861932621208799,0.0006485171280767798,0.0008975885175863069
NYNORSK,0.0007738619972101084,0.0005960188036418869,0.0008389962492264244,0.0008360205661029637
ESTONIAN,0.0007492887311255645,0.0006607042202680604,0.0007081038249684587,0.0008440493973099344
THAI,0.0007347538123463486,0.00037431242589749085,0.000974940421850906,0.000766997800403923
ESPERANTO,0.0006812525056581736,0.0005937474836384438,0.0006916450407388033,0.0007306014198217697
BOSNIAN,0.0006673447094934889,0.0013885706511024792,0.00043618556242798484,0.0003866837686696713
BASQUE,0.0006555463257594999,0.00048801725981068646,0.0008634942370748754,0.0005870786553263131
SLOVAK,0.0005840616568243256,0.0002796777946537904,0.0006487479186112907,0.000730993973377092
INDONESIAN,0.0005388006535816339,0.0003628669722860087,0.00068957647372578,0.0005254773738241217
MACEDONIAN,0.0005275036755744147,0.0007619528909349899,0.00019902691872412156,0.0006557829341785827
TAMIL,0.0005225188547922437,0.00037077494217574696,0.0006379734197686626,0.0005236701461354677
LITHUANIAN,0.0005050749057031978,0.0002275873750149247,0.0004229279283899711,0.0007613020705163211
URDU,0.0004943348827452475,0.000696617732400741,0.0002580366392795233,0.0005641920423839334
ALBANIAN,0.0004863255475354191,0.0004050113427166432,0.00044707118263908127,0.0005745650849165556
GANDA,0.00046324334221269764,0.0004251922153144725,0.000456619072529772,0.0004943582462262551
HUNGARIAN,0.0004536888587428238,0.00030021963497832817,0.0004698553370738496,0.0005420238765145022
KHMER,0.00042976610446123187,0.00035188244669478525,0.0005550042226120019,0.0003731851110361804
CROATIAN,0.00038670222310581377,0.0006352087920631529,0.0003283807394186814,0.0002715174435431144
HEBREW,0.0003733046036135565,0.00018222761514176319,0.0008098952723841176,0.00012242115922916558
ZULU,0.0003695330969807116,0.0002520165600886316,0.0003791375614159256,0.0004395785085816467
MARATHI,0.00033747382877725345,0.0004353104183615954,0.00026284050151637934,0.0003368998305168542
IRISH,0.0003275977439665944,0.0003217610782383665,0.0003749277711104957,0.0002904785209322703
PERSIAN,0.0003016547485351607,0.00018425458776097277,0.00039863508768330755,0.00029591131400451477
SERBIAN,0.00028760369359139893,0.00044199665133016624,0.0001847478228759578,0.00027376907148307666
CANADIAN_ABORIGINAL,0.00026719077939719484,0.00028330968531944267,0.0003006773274798016,0.0002274255319424717
LATVIAN,0.0002536981413269783,0.00030648381337413207,0.00027838039750677847,0.00019711002813238763
DEVANAGARI,0.00024822799488507684,0.00026811016735019154,0.00022787573553798132,0.00025260450951451686
VIETNAMESE,0.0002370786611297636,0.000114304595674496,0.0004935028190636402,9.676074805153638e-5
TIBETAN,0.00023359805752790167,0.0002136706808128994,0.0002191569820120148,0.0002594001300241069
ICELANDIC,0.00018268856528160033,8.292261684941817e-5,0.0002952879411090939,0.00015165158575897178
MONGOLIAN,0.0001708667923591907,0.00026135174083627904,0.00013966673846816632,0.00013756039445706977
AZERBAIJANI,0.00016457802432256322,0.00014191585009287982,0.00014878723848013323,0.00019337336268596998
BELARUSIAN,0.00016274635850436372,0.0002670494775686326,0.00011801516721201617,0.00013194984128430193
ARMENIAN,0.00011687431271418009,0.0002093224080434717,9.370095701141646e-5,7.530362258419859e-5
KAZAKH,0.00010431139488368812,0.00013684008852039335,9.86586796046131e-5,8.751722282432286e-5
MALAYALAM,9.89172633041541e-5,0.00010216497335780513,8.002448089225331e-5,0.00011312208397053851
PUNJABI,9.649648230260713e-5,5.47837942150757e-5,0.0001232165020360854,0.00010116031053948897
MYANMAR,8.236064155082014e-5,9.757235320414393e-5,8.948261890841208e-5,6.60452840152748e-5
BENGALI,7.85072727585026e-5,7.174372402073624e-5,9.703032416667523e-5,6.69674145367396e-5
KANNADA,6.72892332622034e-5,2.572866888985765e-5,2.8421426935135897e-5,0.00012868349943718563
UNKNOWN,4.2600483059832103e-5,3.834587927573215e-5,4.609827231915425e-5,4.2406893981098554e-5
GUJARATI,3.5450700524466005e-5,2.6089636616566206e-5,5.2427916423054445e-5,2.698250192527151e-5
ETHIOPIC,2.9770051386777874e-5,1.6443468288985214e-5,4.682910901177204e-5,2.3875403501540687e-5
GURMUKHI,2.658765993728043e-5,1.91035227673452e-5,4.016182690368001e-5,1.9816547872924492e-5
CYRILLIC,3.919150884750871e-6,5.2756821595866105e-6,9.872706198520892e-7,5.555003141354277e-6
CHEROKEE,1.061138242163617e-5,,1.9232544542573164e-5,1.0217502444664302e-5
INHERITED,7.874847376409153e-6,,6.410848180857721e-6,1.4394864806962719e-5
LAO,5.451142726309584e-6,1.0434743976698148e-5,,6.8511705410036095e-6
OGHAM,1.099291855774955e-6,,3.2139718880033375e-6,
LEPCHA,1.4618242762964829e-7,,4.2738987872384804e-7,
ORIYA,2.9236485525929657e-7,1.1106699283340234e-6,,
